"","pres_abs","dataset","year_mon","count","year","month","sst","sss","ssh","mld","log_eke","sst_sd","ssh_sd","sss_sd","bathy","rugosity","lon","lat"
"510",0,"observer",Aug 2013,67,2013,8,27.7165126800537,36.298713684082,0.336619168519974,16.7851810455322,-3.2889199256897,0.037799809128046,0.02000417932868,0.00825270358473063,-5193.857421875,37.9326858520508,-70.2170554762949,34.8823693184617
"511",0,"observer",Mar 2015,33,2015,3,19.3944816589355,36.6222114562988,0.181279942393303,162.358474731445,-5.24073123931885,0.0613336712121964,0.00692761968821287,0.00141599890775979,-5307.53759765625,8.52287101745605,-68.7669152995874,34.9958005547772
"512",0,"observer",Aug 2017,37,2017,8,27.9648113250732,36.8602561950684,0.245979189872742,14.0385150909424,-8.44331550598145,0.0461596474051476,0.00179975852370262,0.0141462795436382,-5532.919921875,48.5297164916992,-55.2434466437534,32.0229800287697
"513",0,"observer",Oct 2003,140,2003,10,28.8561973571777,36.129337310791,0.52339243888855,25.9407348632812,-2.99993634223938,0.0279581528156996,0.0167108774185181,0.00703416904434562,-5508.84765625,11.7138166427612,-72.1082164364976,24.326203721442
"514",0,"observer",Mar 2007,10,2007,3,14.9287700653076,34.5408477783203,-0.487075418233871,7.78222036361694,-4.42612266540527,0.119832128286362,0.00691303936764598,0.301425099372864,-6.65500020980835,3.71259427070618,-78.1553150138659,33.9966341908152
"515",0,"observer",Aug 2010,50,2010,8,29.0993690490723,36.6481513977051,0.184331804513931,11.9022188186646,-6.34874296188354,0.020357470959425,0.00424921466037631,0.010048090480268,-5425.10986328125,4.19917583465576,-70.7330770730057,29.8401862897321
"516",0,"observer",Oct 2018,30,2018,10,25.3287448883057,36.4436798095703,0.465407282114029,58.290355682373,-2.63453984260559,0.0200458057224751,0.0303953383117914,0.0118798082694411,-5076.78759765625,72.0859603881836,-61.5379373767539,38.1515742406311
"517",0,"observer",Jul 2013,88,2013,7,28.32590675354,35.0657691955566,0.290841400623322,12.6651821136475,-3.93934345245361,0.00719926413148642,0.0055231568403542,0.0639226362109184,-1525.80749511719,268.403686523438,-63.8235434969939,18.7154071946598
"518",0,"observer",Oct 2017,36,2017,10,19.9789733886719,34.1334266662598,-0.423291712999344,28.6874008178711,-4.03188180923462,0.218273028731346,0.012101186439395,0.166770532727242,-4329.33251953125,54.6552925109863,-61.491779536787,41.3946977387245
"519",0,"observer",Aug 2011,53,2011,8,29.018798828125,36.7305526733398,0.200811788439751,14.801477432251,-4.64677762985229,0.0219319183379412,0.00849051028490067,0.00736214034259319,-5137.21240234375,127.791145324707,-67.0694331477494,28.7413588460597
"520",0,"observer",Oct 2011,24,2011,10,25.7191390991211,36.394847869873,0.240180671215057,48.5244331359863,-3.87650179862976,0.0396035723388195,0.0129396123811603,0.029657568782568,-5411.4873046875,42.9022254943848,-56.3936897567669,35.7027922278053
"521",0,"observer",Oct 2013,108,2013,10,15.5681934356689,32.4976348876953,-0.494094669818878,24.4148082733154,-8.71158027648926,0.0595017969608307,0.00238085677847266,0.0222585294395685,-2321.69995117188,147.991149902344,-54.0008092498577,44.2012291009787
"522",0,"observer",Jul 2004,26,2004,7,24.4366283416748,36.6267890930176,0.307931751012802,10.6814785003662,-6.01338195800781,0.0423362888395786,0.00579740107059479,0.010708692483604,-4487.62255859375,184.364379882812,-45.3404830886808,35.6313258107348
"523",0,"observer",May 2016,30,2016,5,25.1339149475098,37.1990127563477,0.239570304751396,16.4799957275391,-3.92784714698792,0.0398948714137077,0.0062488466501236,0.00497065670788288,-5723.99267578125,200.852676391602,-54.5215385998747,25.7246173619262
"524",0,"observer",Feb 2016,30,2016,2,26.9225444793701,35.912654876709,0.328073978424072,28.5348072052002,-7.53292512893677,0.00914822518825531,0.00239818007685244,0.0325083397328854,-3510.8798828125,213.773880004883,-71.2788387733218,17.215310982947
"525",0,"observer",Oct 2008,25,2008,10,27.6630458831787,35.7570114135742,-0.0115970335900784,45.7777671813965,-6.87899827957153,0.0378110408782959,0.00136482925154269,0.0234182476997375,-69.9175033569336,6.6479024887085,-84.0879026116963,26.7482062506366
"526",0,"observer",Oct 2009,40,2009,10,25.4283580780029,36.4085807800293,0.221259191632271,39.979248046875,-2.3564133644104,0.0346258021891117,0.0271758046001196,0.00883193220943213,-5369.5673828125,14.4565706253052,-70.0310171287335,34.1037618872586
"527",0,"observer",Jul 2005,16,2005,7,18.1852169036865,35.5220184326172,-0.423291712999344,10.6814785003662,-3.48884224891663,0.121279865503311,0.0157198309898376,0.127678215503693,-4590.06005859375,42.3865547180176,-40.9353883174945,46.3428320142689
"528",0,"observer",Jul 1995,22,1995,7,17.6747035980225,35.1817359924316,-0.356456190347672,14.9540700912476,-4.64177989959717,0.0328460820019245,0.0103177838027477,0.0261468607932329,-4602.64990234375,38.4466934204102,-40.5709645388987,45.8288000586784
"529",0,"observer",Aug 2013,67,2013,8,28.5485706329346,36.2590408325195,0.60579240322113,14.801477432251,-3.61962199211121,0.00610370188951492,0.0122005138546228,0.0216068029403687,-5403.22265625,17.583890914917,-71.8768795157943,31.7142352095402
"530",0,"observer",Jun 1999,23,1999,6,25.952054977417,35.9279136657715,-0.1965391933918,18.1585140228271,0.19880498945713,0.267569422721863,0.106542505323887,0.115721881389618,-4099.5751953125,29.1524753570557,-71.6209227467057,37.2487774271208
"531",0,"observer",Oct 2001,186,2001,10,27.5297393798828,36.6435737609863,0.263679921627045,23.3466606140137,-4.13763904571533,0.0361400991678238,0.00905453879386187,0.0228252131491899,-5634.28515625,116.230186462402,-58.9479350852302,28.9237794438067
"532",0,"observer",Sep 2001,151,2001,9,26.7687301635742,36.1690101623535,0.69154942035675,33.1125831604004,-3.01669049263,0.0146626112982631,0.0193401649594307,0.00687137246131897,-4832.6552734375,12.5706310272217,-66.233019344094,35.4524742557264
"533",0,"observer",Apr 2005,10,2005,4,21.3925895690918,36.9029808044434,0.111697748303413,21.8207359313965,-6.1729040145874,0.10156537592411,0.00299019110389054,0.0096541503444314,-5466.85498046875,157.765182495117,-59.748361758359,28.9924186056542
"534",0,"observer",Jul 2013,88,2013,7,27.7157802581787,35.5204925537109,0.188909575343132,21.6681423187256,-4.92877960205078,0.0128392642363906,0.000397261959733441,0.021697910502553,-5098.46484375,94.8596649169922,-52.6767257770932,13.9269266937363
"535",0,"observer",Aug 2010,50,2010,8,30.1196632385254,34.153263092041,-0.0363170281052589,10.6814785003662,-5.43443536758423,0.0123705035075545,0.00367104099132121,0.118558563292027,-135.712493896484,19.1613502502441,-85.6508970016336,28.6495994220271
"536",0,"observer",Jan 2000,11,2000,1,22.4883270263672,36.7671737670898,0.19226661324501,7.01925754547119,-5.39328908920288,0.0309967119246721,0.00126241578254849,0.0314310193061829,-3.73749995231628,1.03580391407013,-78.386080106249,24.0949013731319
"537",0,"observer",Nov 1994,37,1994,11,27.3517570495605,36.6176338195801,0.235297709703445,36.7748069763184,-7.25433397293091,0.0153672741726041,0.00208667176775634,0.0142555888742208,-5588.40234375,53.1290092468262,-57.3262894955713,22.2293290720384
"538",0,"observer",Sep 2001,151,2001,9,25.4474010467529,35.8226280212402,0.176091805100441,27.4666595458984,-3.26388239860535,0.170022934675217,0.0173216257244349,0.0284430403262377,-5221.3896484375,5.84592342376709,-56.9858713432534,39.9990952035102
"539",0,"observer",Jan 2012,16,2012,1,25.1478309631348,35.724967956543,0.223700672388077,22.4311046600342,-6.27693510055542,0.115128241479397,0.00253250519745052,0.129925638437271,-5461.8798828125,48.5069122314453,-58.8129942801054,22.1677853232126
"540",0,"observer",Nov 2001,39,2001,11,28.3676567077637,34.8216209411621,0.0671407207846642,15.5644407272339,-4.35841608047485,0.0138896442949772,0.00386266503483057,0.0223614480346441,-1507.14990234375,72.6217346191406,-58.8389526172357,12.1520193441833
"541",0,"observer",Jul 2019,19,2019,7,27.9413738250732,36.5565948486328,0.393383592367172,12.2074041366577,-4.59291076660156,0.0590312220156193,0.0116751855239272,0.0210948418825865,-5318.0673828125,15.7457752227783,-72.1691742933864,33.0900711404222
"542",0,"observer",Aug 2003,154,2003,8,26.7094020843506,36.3567008972168,0.22919400036335,13.8859224319458,-5.84976720809937,0.147623598575592,0.00549639202654362,0.0364469476044178,-4971.76513671875,70.2263641357422,-49.6360047297386,35.4813264863628
"543",0,"observer",Oct 1994,35,1994,10,24.1275367736816,36.3856925964355,0.657673895359039,59.9688758850098,-3.78642702102661,0.0148087432608008,0.0112629430368543,0.00862444192171097,-5143.6923828125,22.1794300079346,-58.1854950558658,37.6124729430924
"544",0,"observer",Aug 2006,15,2006,8,25.6576137542725,35.9279136657715,0.036011841148138,16.7851810455322,-2.11368608474731,0.0903997644782066,0.0306517370045185,0.0524012185633183,-5181.68505859375,31.3013134002686,-45.2014600399896,38.2581405927676
"545",0,"observer",Jan 2018,16,2018,1,27.2506790161133,35.5311737060547,0.153508096933365,32.0444374084473,-7.16734457015991,0.0343581512570381,0.00304845813661814,0.0664790198206902,-4309.71484375,42.4010353088379,-65.5908620176773,15.5130865090123
"546",0,"observer",May 2016,30,2016,5,26.4098339080811,36.6847724914551,0.150151073932648,20.5999946594238,-4.99974775314331,0.0520852878689766,0.00796848721802235,0.0547144711017609,-4731.35498046875,162.455795288086,-51.0209945981732,18.8759241029962
"547",0,"observer",Oct 2000,15,2000,10,19.5812549591064,34.3989372253418,-0.458998382091522,31.5866584777832,-3.3653347492218,0.400862187147141,0.0182925164699554,0.233153194189072,-4319.5048828125,80.4796600341797,-56.3923801676281,42.5220967980816
"548",0,"observer",Mar 1995,9,1995,3,23.0215454101562,36.0179443359375,-0.264900654554367,17.853328704834,-4.00264120101929,0.0502478145062923,0.0104623306542635,0.011015354655683,-3556.357421875,18.403600692749,-89.9944779932589,24.6983067666895
"549",0,"observer",Jan 2011,27,2011,1,26.1688594818115,37.0326843261719,0.15961180627346,76.143684387207,-4.7687029838562,0.0210806708782911,0.00261641712859273,0.0321451984345913,-5020.91015625,141.9755859375,-53.5624777735329,18.9828543859131
"550",0,"observer",Jul 2004,26,2004,7,26.1410255432129,36.4757232666016,0.0527970194816589,10.8340711593628,-2.7472767829895,0.0538982786238194,0.0229675862938166,0.0114387879148126,-5074.27734375,74.3157577514648,-57.8384068326485,34.3981743889085
"551",0,"observer",Sep 2003,105,2003,9,28.0761432647705,35.9614868164062,0.0918607115745544,19.6844387054443,-3.6256468296051,0.0266163405030966,0.0167525485157967,0.00937889143824577,-4929.97998046875,35.6945190429688,-74.2781296811119,31.7682022263731
"552",0,"observer",Oct 2018,30,2018,10,29.0927753448486,36.135440826416,0.408032476902008,17.2429580688477,-5.1505274772644,0.0180248431861401,0.00347629794850945,0.0438222326338291,-16.4950008392334,2.85969471931458,-79.1445105707332,20.9695331804796
"553",0,"observer",Sep 2001,151,2001,9,11.3603019714355,31.887264251709,-0.548722803592682,10.6814785003662,-6.21523809432983,0.285159140825272,0.0028750638011843,0.0328910797834396,-120.17749786377,7.71956825256348,-48.4097035306744,46.5803289946976
"554",0,"observer",Jul 2010,45,2010,7,25.0240478515625,32.412181854248,-0.489211708307266,10.5288858413696,-5.33010816574097,0.551084935665131,0.00224782852455974,0.663264572620392,-530.472473144531,340.851776123047,-72.8583961014706,39.3148806510742
"555",0,"observer",Dec 2000,10,2000,12,26.0362873077393,36.1705360412598,0.119327373802662,57.9851722717285,-1.11880433559418,0.123588673770428,0.0368518978357315,0.00883193220943213,-3439.8125,12.9264869689941,-84.700250779407,24.6065515002857
"556",0,"observer",Aug 2011,53,2011,8,28.8225040435791,36.6771430969238,0.235908076167107,13.2755517959595,-7.42263412475586,0.0941532775759697,0.00415501510724425,0.0871352553367615,-5199.70263671875,27.5280590057373,-66.9327334586964,28.9164326958141
"557",0,"observer",Jul 1993,50,1993,7,27.8725242614746,34.2768630981445,0.218512535095215,18.1585140228271,-4.3147177696228,0.0198976937681437,0.00164347200188786,0.058410819619894,-1839.30249023438,475.364074707031,-60.4245112881437,15.8926438282306
"558",0,"observer",Dec 2015,91,2015,12,26.0948829650879,36.3750114440918,0.325327306985855,51.4236907958984,-3.37486338615417,0.164805427193642,0.0140662230551243,0.02118662558496,-829.802490234375,48.0260391235352,-77.3138434964346,32.3586222036525
"559",0,"observer",Jun 2005,11,2005,6,28.306131362915,36.6328926086426,0.203253269195557,14.3437004089355,-6.33394193649292,0.0165975801646709,0.00378451403230429,0.00119287078268826,-5394.142578125,48.4006996154785,-65.4762199870432,20.5939955963071
"560",0,"observer",Oct 2013,108,2013,10,24.9573955535889,36.2361526489258,0.315866559743881,62.8681335449219,-5.66297197341919,0.0748158469796181,0.00416900170966983,0.0110563803464174,-5173.10986328125,9.52473068237305,-57.5859181021832,39.6879984880022
"561",0,"observer",Oct 2013,108,2013,10,29.020263671875,36.255989074707,0.350657671689987,26.8562889099121,-3.61969137191772,0.0103956637904048,0.00887794885784388,0.0154446307569742,-5517.10986328125,15.3563327789307,-69.9027754822213,22.9376120326358
"562",0,"observer",Sep 2001,151,2001,9,28.6086311340332,32.7005844116211,-0.125125885009766,13.1229600906372,-7.07866430282593,0.0178152825683355,0.000321693340083584,0.160719349980354,-35.3400001525879,3.22220778465271,-86.0632017421069,29.9836914371575
"563",0,"observer",Oct 2001,186,2001,10,24.5911731719971,36.327709197998,-0.112002931535244,29.602954864502,-2.8683078289032,0.0163779500871897,0.02069584839046,0.00254320912063122,-5020.009765625,70.6350860595703,-74.0924436484973,31.6671153947028
"564",0,"observer",Feb 2003,21,2003,2,25.6187934875488,36.6359443664551,0.180669575929642,35.8592491149902,-4.08171701431274,0.0246435403823853,0.00351110263727605,0.0659687072038651,-5432.3076171875,130.66845703125,-56.0550356390164,17.5144785180005
"565",0,"observer",Jan 2010,26,2010,1,19.5951728820801,36.5184478759766,0.179448843002319,151.371810913086,-5.6793065071106,0.0213259533047676,0.00692033302038908,0.00427833991125226,-4919.79248046875,96.0435256958008,-62.0404743633492,31.7435089954983
"566",0,"observer",Aug 2002,120,2002,8,28.3866996765137,36.104923248291,0.187383651733398,13.8859224319458,-4.6817741394043,0.0078545892611146,0.00401987973600626,0.0399518646299839,-5193.322265625,139.402114868164,-60.2814939461575,19.4794262035254
"567",0,"observer",Sep 2002,152,2002,9,20.8535118103027,33.820613861084,-0.467238366603851,14.0385150909424,-6.59426212310791,0.0640251263976097,0.00477690249681473,0.0378647893667221,-3925.767578125,106.013610839844,-62.3734404958509,41.9652075884554
"568",0,"observer",Apr 1994,9,1994,4,26.4823455810547,36.0820350646973,0.245979189872742,23.0414752960205,-4.38296222686768,0.0381265953183174,0.0107914805412292,0.0232059992849827,-1987.82250976562,1083.64770507812,-71.919073288061,21.7973946119442
"569",0,"observer",Jul 2003,172,2003,7,12.2267827987671,33.6176643371582,-0.842921257019043,10.5288858413696,-6.56316423416138,0.0868140384554863,0.00110505288466811,0.0466580130159855,-3430.73754882812,108.854736328125,-46.6480492540333,45.1226858427997
"570",0,"observer",Feb 2017,30,2017,2,25.4210338592529,37.2875137329102,0.154728844761848,57.6799850463867,-4.711989402771,0.0267191603779793,0.00431806640699506,0.0173143800348043,-4932.802734375,126.064674377441,-50.8009407680371,19.8287931994039
"571",0,"observer",Oct 2002,166,2002,10,28.99462890625,35.6807136535645,0.2618488073349,22.5836982727051,-2.03705859184265,0.0319910831749439,0.0210356451570988,0.0655738711357117,-1314.43505859375,152.322235107422,-86.2007564174503,22.017716548328
"572",0,"observer",Jan 1996,22,1996,1,27.4396495819092,35.5143890380859,0.116885893046856,31.7392520904541,-2.55622959136963,0.0139426505193114,0.00828649196773767,0.0530635565519333,-4192.177734375,79.4482803344727,-69.9684830978575,14.1906692062008
"573",0,"observer",Aug 1994,33,1994,8,29.6377143859863,36.315502166748,0.342417687177658,20.7525882720947,-2.43011283874512,0.0306537114083767,0.020254485309124,0.00529207522049546,-3232.38745117188,9.58688163757324,-86.2479668402171,25.70970949358
"574",0,"observer",Jan 2016,39,2016,1,18.9191265106201,36.0972938537598,-0.217291787266731,23.4992542266846,-6.24187135696411,1.04322564601898,0.00608459813520312,0.192985847592354,-27.5625,3.82175326347351,-79.4122181867824,32.748788534288
"575",0,"observer",Feb 1995,36,1995,2,22.5344715118408,36.6267890930176,0.135807365179062,42.1155433654785,-7.69137763977051,0.0706876143813133,0.00199799798429012,0.00381481368094683,-5321.56982421875,62.1411056518555,-67.4553943076912,26.5549039616498
"576",0,"observer",Sep 2001,151,2001,9,25.3148288726807,35.2992324829102,-0.397656172513962,24.5674018859863,-3.37927651405334,0.127168104052544,0.0153057249262929,0.0779073387384415,-4890.09765625,32.9559478759766,-62.4501973585817,39.7459781431469
"577",0,"observer",Nov 2011,42,2011,11,28.6650295257568,35.8607749938965,0.212103635072708,34.0281410217285,-3.63520503044128,0.011084564961493,0.0068123834207654,0.0230465829372406,-5289.6796875,143.136505126953,-78.058995072652,19.008397837064
"578",0,"observer",Nov 2015,14,2015,11,26.7921695709229,37.0448913574219,0.222785115242004,42.8785095214844,-5.17568302154541,0.0283011756837368,0.00419560121372342,0.0217068530619144,-5518.99755859375,313.359344482422,-54.3200759021649,26.5314180203869
"579",0,"observer",Feb 2012,26,2012,2,22.7703170776367,36.7046127319336,0.129398480057716,27.1614742279053,-5.49193525314331,0.123625747859478,0.00486969761550426,0.00908463355153799,-4710.59765625,45.6565628051758,-73.6841784504216,27.2728873009111
"580",0,"observer",Feb 2014,61,2014,2,24.8922080993652,36.7137680053711,0.270393997430801,60.4266510009766,-5.44219160079956,0.0203061643987894,0.00561029836535454,0.0116655426099896,-5893.81494140625,49.3950538635254,-57.8735578458401,24.9153090290322
"581",0,"observer",Sep 1993,30,1993,9,26.7467575073242,36.3292350769043,0.593890190124512,23.3466606140137,-3.70695829391479,0.0253473445773125,0.0131499404087663,0.00134573981631547,-4156.14501953125,31.1590976715088,-71.6589859769161,36.0577201729796
"582",0,"observer",Jul 2016,57,2016,7,26.7972965240479,36.4818267822266,0.426648765802383,19.0740699768066,-1.08414900302887,0.0678141862154007,0.0500940158963203,0.0176327135413885,-5229.615234375,23.7139225006104,-56.1432301226358,40.7646708671718
"583",0,"observer",Mar 2016,33,2016,3,22.6846218109131,36.7931137084961,0.214545115828514,39.0636940002441,-6.8330135345459,0.0620118081569672,0.00235902355052531,0.00516215059906244,-5864.43994140625,171.936416625977,-58.1385047245051,28.6284215733937
"584",0,"observer",Jul 2011,45,2011,7,28.33909034729,35.9691162109375,0.328684359788895,19.2266616821289,-3.08942222595215,0.015049803070724,0.00931536871939898,0.0147571889683604,-5815.482421875,33.289421081543,-64.9634783760023,22.1985323033358
"585",0,"observer",Feb 2014,61,2014,2,22.1147804260254,36.7534408569336,0.0747703462839127,26.0933265686035,-4.92261981964111,0.0553928352892399,0.00585932424291968,0.0232310704886913,-5083.97998046875,59.8920021057129,-63.0390381579388,29.2509824159245
"586",0,"observer",Oct 2011,24,2011,10,27.5487842559814,35.9569091796875,-0.0820947885513306,21.8207359313965,-4.3420033454895,0.149942547082901,0.00637326389551163,0.0390537902712822,-82.3424987792969,4.57016468048096,-88.0540174937658,23.6917590202174
"587",0,"observer",Jul 1997,62,1997,7,22.4751434326172,35.9645385742188,-0.201422154903412,12.6651821136475,-5.99108839035034,0.0559342913329601,0.00922452472150326,0.0366469286382198,-5206.57763671875,25.8194618225098,-53.3802704066661,40.2923670793015
"588",0,"observer",Oct 2002,166,2002,10,25.9710998535156,36.092716217041,0.19257178902626,53.8651733398438,-1.31654465198517,0.0555203408002853,0.0491584874689579,0.0296967998147011,-4995.3076171875,18.7314052581787,-62.2681258594864,40.2042648685972
"589",0,"observer",Jul 2016,57,2016,7,28.8217716217041,36.346019744873,0.292977690696716,28.9925861358643,-3.04104399681091,0.0421839542686939,0.01430450566113,0.020178085193038,-5329.107421875,53.2029113769531,-65.1370894748058,20.9784873792591
"590",0,"observer",May 1994,24,1994,5,13.8623313903809,33.5947761535645,-0.595416128635406,11.9022188186646,-4.94636297225952,0.619181632995605,0.0074387020431459,0.360680490732193,-170.137496948242,195.015258789062,-73.9035301599292,38.374664772839
"591",0,"observer",Oct 2007,41,2007,10,21.02490234375,36.0850868225098,0.0183111056685448,39.0636940002441,-2.79070234298706,0.0544125773012638,0.0268944092094898,0.0222309064120054,-4944.96240234375,57.7546005249023,-43.6796240558693,44.72159350719
"592",0,"observer",Apr 1999,24,1999,4,25.7462387084961,36.5535430908203,0.0711081251502037,19.3792552947998,-3.65876984596252,0.0038929944857955,0.00533007131889462,0.0090917507186532,-4749.52001953125,138.613189697266,-51.4492440871444,16.1235148350398
"593",0,"observer",Jun 1995,15,1995,6,25.9747619628906,36.5123443603516,0.151066616177559,11.4444417953491,-9.19525146484375,0.0542898811399937,0.00233975239098072,0.0303378310054541,-5428.875,14.0210914611816,-71.2237386164525,28.2582151056516
"594",0,"observer",May 1994,24,1994,5,26.5138397216797,35.2839736938477,0.142521440982819,15.2592554092407,-4.16142511367798,0.0209452155977488,0.00266927946358919,0.0548537857830524,-5426.0703125,29.2207698822021,-57.2139747506064,15.4016830347448
"595",0,"observer",Sep 2012,46,2012,9,16.3650932312012,32.2626419067383,-0.516678392887115,10.5288858413696,-4.54645919799805,0.339899450540543,0.00979779381304979,0.0218981970101595,-76.4575042724609,76.1204147338867,-49.5567866148193,45.005876188806
"596",0,"observer",Aug 2003,154,2003,8,17.8695335388184,32.6715888977051,-0.550859093666077,10.5288858413696,-9.95086002349854,0.140781849622726,0.00364983733743429,0.0106814783066511,-763.012512207031,274.658721923828,-54.1733352465912,45.240602751604
"597",0,"observer",Aug 2015,70,2015,8,28.7565841674805,35.798210144043,0.365916937589645,16.3274040222168,-3.93009233474731,0.00452662631869316,0.00403657834976912,0.0418038927018642,-8031.072265625,285.216979980469,-65.804751649476,20.1283950381043
"598",0,"observer",Aug 2000,38,2000,8,22.7131862640381,34.05712890625,-0.618305027484894,10.5288858413696,-4.89588356018066,0.236945420503616,0.00628249859437346,0.102203153073788,-4458.3525390625,47.1389389038086,-65.6951950580483,39.5729351675945
"599",0,"observer",Sep 2002,152,2002,9,17.0111083984375,32.3053665161133,-0.516678392887115,10.6814785003662,-5.89196681976318,0.32609161734581,0.00492358999326825,0.0139111448079348,-87.7624969482422,11.3238086700439,-50.4780634793495,43.2893493685841
"600",0,"observer",Apr 2001,21,2001,4,21.1523475646973,36.6603584289551,0.281685829162598,41.1999893188477,-1.74584400653839,0.267491102218628,0.0366197042167187,0.012453936971724,-4749.68994140625,82.5951995849609,-67.7929626734527,36.3471703586138
